category,datetime,headline,id,image,related,source,summary,url
company,1780426200,Johnson & Johnson Hopes to Dethrone AbbVie's Biggest Growth Driver. Here's Why Investors Shouldn't Panic,140504249,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABBV,Yahoo,AbbVie's shareholders can sleep easy.,https://finnhub.io/api/news?id=ce9728b1882a7e04cbd8d8b20d28d4adf0ebb30bc6412c5b7a5b91050055a7e3
company,1780421901,Intapp And 2 Additional Stocks That May Be Priced Below Estimated Value,140502472,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABBV,Yahoo,"The United States market has shown impressive performance, rising 1.6% over the last week and climbing 28% in the past year, with earnings forecasted to grow by 17% annually. In light of these conditions, identifying stocks that may be priced below their estimated value can offer opportunities for investors seeking potential growth at a reasonable cost.",https://finnhub.io/api/news?id=24917bfe80ebd0a3c64c7f7fefa8a7d98a19833feedffa7d1805ea2dba4dc36f
company,1780411355,AbbVie Inc. (ABBV) Announces EC Authorization of Expanded Label for VENCLYXTO®,140500486,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABBV,Yahoo,"AbbVie Inc. (NYSE:ABBV) is one of the top 10 undervalued blue chip stocks analysts recommend for smart investing. AbbVie Inc. (NYSE:ABBV) announced on May 29 authorization by the European Commission (EC) for an expanded label for VENCLYXTO® to include use in combination with acalabrutinib (with or without obinutuzumab), along with use in combination with ibrutinib to […]",https://finnhub.io/api/news?id=1d29a59fe9d83e87c5a8ee85ecd0a497c420ec3aaf4c042e3e357b6bcb93848d
company,1780409100,"The S&P 500 Is Expensive, but These 3 Dividend Stocks Still Look Like Bargains",140500487,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABBV,Yahoo,"AbbVie, CVS Health, and Verizon Communications are all high-yielding stocks with attractive valuations and robust financials.",https://finnhub.io/api/news?id=d1f6e259b5b82eb19e40fc46c4ad1035298595c78de694069610e180a6a32b89
company,1780408513,Is AbbVie Inc. (ABBV) Expanding Its Oncology Pipeline With New BPDCN Treatment Approval?,140500488,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABBV,Yahoo,"We recently compiled a list of the 8 Best Immunology Stocks to Buy According to Hedge Funds. AbbVie Inc. (NYSE:ABBV) is among the best immunology stocks. TheFly reported on May 27 that ABBV announced FDA approval of DECNUPAZ (pivekimab sunirine-pvzy) for adults diagnosed with blastic plasmacytoid dendritic cell neoplasm (BPDCN), a rare and fast-progressing blood […]",https://finnhub.io/api/news?id=4edbc0da81d6c3c11280d7c11c1530378c542c868659cc780a21ca0855c7c6f7
company,1780401600,AbbVie to Present at the Goldman Sachs 47th Annual Global Healthcare Conference,140499180,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABBV,Yahoo,"AbbVie (NYSE: ABBV) will participate in the Goldman Sachs 47th Annual Global Healthcare Conference on Tuesday, June 9, 2026. Management will participate in a fireside chat at 9:40 a.m. Central time.",https://finnhub.io/api/news?id=d0c151c40a3b90fac7e49b13dfdcd5f0d6c05f19a37500f742e2f21538d7812a
company,1780400297,3 Stocks Estimated To Be Trading Up To 49.6% Below Their Intrinsic Value,140498396,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABBV,Yahoo,"Over the last 7 days, the United States market has risen 1.6%, contributing to a 28% increase over the past year, with earnings anticipated to grow by 17% annually in the coming years. In this context of robust market performance, identifying stocks that are trading below their intrinsic value can offer investors potential opportunities for growth and value appreciation.",https://finnhub.io/api/news?id=2dc8a079a4c35f957ebba8717f0cc907b58af3e6daf7ea0c38d56b3356c666bd
company,1780384800,3 Dividend Stocks to Buy and Hold Forever,140497237,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABBV,Yahoo,"These aren't the most exciting businesses, but they have a lot to offer to long-term investors.",https://finnhub.io/api/news?id=f8a41c1f6d7e726b1ff869d230320fbb8854d9c0bf68ab2c7426f9ab12e60e67
company,1780370352,Biotech takeover target Abivax sinks over 43% as cancer cases cloud trial data for bowel disease drug,140501763,https://image.cnbcfm.com/api/v1/image/108315048-1780395400579-gettyimages-2199370609-s1_09_3308_gi.jpeg?v=1780395414&w=1920&h=1080,ABBV,CNBC,A clinical trial update wiped out billions in the French company's market cap and raised questions over a potential takeover.,https://finnhub.io/api/news?id=880038c964538e35d6a6134698396d3a17ee8831591375231bff442f625dc415
company,1780362277,Glenmark Pharmaceuticals Ltd (BOM:532296) Q4 2026 Earnings Call Highlights: Strong Revenue ...,140495558,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ABBV,Yahoo,"Glenmark Pharmaceuticals Ltd (BOM:532296) reports robust Q4 growth, achieves debt-free status, and sets ambitious targets for FY27.",https://finnhub.io/api/news?id=6dfb18c7a91875a5a9de5172aac2b9d7413b45a115e3af9f4e3dd0c5282e0e2e
