category,datetime,headline,id,image,related,source,summary,url
company,1778080629,Amwell (AMWL) Q1 2026 Earnings Transcript,140191632,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ELV,Yahoo,"Ido Schoenberg: Thank you, operator.  Amwell entered 2026 with one focus, consolidate our platform and deliver what payer and provider customers need most today and in the future.  Technology-enabled care and AI-powered clinical programs, in particular, are now one of the most critical levers payers have.",https://finnhub.io/api/news?id=b9fdf0c3b0bee9682b314726fb48685f8774a6cb6c2c0e6bba5e0d36436ec924
company,1778044136,American Well Q1 Earnings Call Highlights,140185216,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ELV,Yahoo,"American Well (NYSE:AMWL) executives highlighted progress toward profitability and described what they see as rising demand for a unified telehealth platform during the company’s first-quarter fiscal 2026 earnings call. Chairman and CEO Dr. Ido Schoenberg pointed to large customer renewals, governme",https://finnhub.io/api/news?id=60ae9ede61b1154ec8a9b27294e9d19511f5798eb761cf0b21afc7bc5abe3ef1
